"parts","quantity","price(usd)","price (inr)","link"
"Arms","","","",""
"pnuematic cylinders","4 (2 for each arm)","20.21333333","1516","https://www.industrybuying.com/pneumatic-cylinders-akari-PN.MA.272412?utm_source=Google&utm_medium=PLA&utm_campaign=PLA_Longtail_GSTPref_troas&gad_source=1&gad_campaignid=21344143087&gbraid=0AAAAADesIl-kPRYBk98h_0SdROEgPVcYi&gclid=CjwKCAjwl_XBBhAUEiwAWK2hzrJQLlLuelT659CypZNiftUUVhheYAHBALYdJvmmlp3KACvcFGEVaRoCGS4QAvD_BwE"
"5/2 12v solenoid valve","4 (2 for each arm)","17.33333333","1300","https://www.amazon.in/JAGAN-Single-Solenoid-Valve-4V-210-08/dp/B0B8VQCR6V"
"springs","8(4 for each arm)","10.66666667","800","https://www.amazon.in/MMTool-PRODUCTS-Tension-Spring-Extension/dp/B0DYDWV5G7/ref=sr_1_1?dib=eyJ2IjoiMSJ9.0AzPW7ESzI9IKEVUN_B_I_wMqGqJP0cU335aDkSz1A7DZ8FmHZFOPcbA8qK6TwkM1RFXTIif-0Ghu3wtCbAsFeHuxWwQUsYCQ2AdxcfL8yJEPaDx_pht6B3zgGpTY-8JwhxSrHSohzZXGDwvoZZLYLcYNoyYeOUD-MSRX_6zMEOi08vs-sc-0nZFCkdEJ7VKPjnMWGEpLOS4SdOEGRmYRu20EskgROeAiyHIeHWEvsDa3_FrY8kQY_v7Apn7J3taefcUBFg1Gf2pxlvRgtMi0Iy-yJOjsk5af6GUTND-eV4.QxCnNUbFUvRMJ7-cFk4Otnx87WeAkILEeDCmVmAqtDQ&dib_tag=se&keywords=extension+spring+40mm+carbon+steel&qid=1748881909&sr=8-1"
"frame (steel, flatbar, squarepipe, etc)","many","6.666666667","500","local"
"aruduino uno","1","4","300","https://novo3d.in/arduino-uno/?srsltid=AfmBOoq8eH745OIiulIdVlyAVjxGj4OnNS5hgF5Gq3ABE-2-0tyBaMmSxNk"
"flex sensor","2(one for each elbow","8","600","https://www.flyrobo.in/flex-sensor-2.2-bend-sensor-for-hand-gesture-recognition?tracking=ads&srsltid=AfmBOooT43SHrfydTVpXvu2jCxwTzty0-XTDW7gMvTm7zC-yl26HLZCULHY"
"imu sensor","2 (one for each forearm)","16","1200","https://robu.in/product/gy-91-mpu9250bmp280-10dof-acceleration-gyro-9-axis-sensor-module/?gad_source=1&gad_campaignid=20363337560&gbraid=0AAAAADvLFWdj5VL9z8JLRWoc8w1ZWx-iV&gclid=CjwKCAjwl_XBBhAUEiwAWK2hzsbZghSIk7OugzWv_bn3O29W_9524h3Woly76BhfatdI426LrYFviRoCBy8QAvD_BwE"
"force sensor","2(one for each hand","8","600","https://www.amazon.in/Electronic-Spices-Sensor-Resistor-Square/dp/B0CXLWQW52?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1UUD7CBBVVXIG"
"legs","","","",""
"12v 125mm linear actuator","4(2 for each leg)","160","12000","https://robu.in/product/linear-actuator-stroke-length-100mm7mm-s1500n12v/?gad_source=1&gad_campaignid=20381096599&gbraid=0AAAAADvLFWf7v_8JuT3MbLPeGPk5KshJ2&gclid=CjwKCAjwl_XBBhAUEiwAWK2hzoNG6YZkiGVao2zGTTmfpblT0xmZNvaa9Y1m1FC_W5ZtqBgmB3cT5BoC5NwQAvD_BwE"
"springs","8(4 for each leg)","10.66666667","800","https://www.amazon.in/MMTool-PRODUCTS-Tension-Spring-Extension/dp/B0DYDWV5G7/ref=sr_1_1?dib=eyJ2IjoiMSJ9.0AzPW7ESzI9IKEVUN_B_I_wMqGqJP0cU335aDkSz1A7DZ8FmHZFOPcbA8qK6TwkM1RFXTIif-0Ghu3wtCbAsFeHuxWwQUsYCQ2AdxcfL8yJEPaDx_pht6B3zgGpTY-8JwhxSrHSohzZXGDwvoZZLYLcYNoyYeOUD-MSRX_6zMEOi08vs-sc-0nZFCkdEJ7VKPjnMWGEpLOS4SdOEGRmYRu20EskgROeAiyHIeHWEvsDa3_FrY8kQY_v7Apn7J3taefcUBFg1Gf2pxlvRgtMi0Iy-yJOjsk5af6GUTND-eV4.QxCnNUbFUvRMJ7-cFk4Otnx87WeAkILEeDCmVmAqtDQ&dib_tag=se&keywords=extension+spring+40mm+carbon+steel&qid=1748881909&sr=8-1"
"FRAME (steel, flatbar, squarepipe, etc)"," many","6.666666667","500","local"
"force sensor","2(on foot)","8","600","https://www.amazon.in/Electronic-Spices-Sensor-Resistor-Square/dp/B0CXLWQW52?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1UUD7CBBVVXIG"
"motor driver (IBT-2 (BTS7960) Dual H-Bridge Driver)","4","13.33333333","1000","https://robu.in/product/double-bts7960-43a-h-bridge-high-power-stepper-motor-driver-module/?gad_source=1&gad_campaignid=20381096599&gbraid=0AAAAADvLFWePywdoC30XfFtsxs0gojQjv&gclid=Cj0KCQjwgvnCBhCqARIsADBLZoKK5q71PSda-ru_RtFVy3RSclsfb8MsFA6CMJnNJHGfXpIP9QT2MZ8aAvTZEALw_wcB"
"safety","","","",""
"pressure regulator","1","9.333333333","700","https://www.industrybuying.com/air-regulators-with-gauge-techno-HYD.AIR.79929334?utm_source=Google&utm_medium=PLA&utm_campaign=PLA_Top_GSTPref&gad_source=1&gad_campaignid=21885865883&gbraid=0AAAAADesIl9rvETmIHPgjNPIxZ3VjzuX5&gclid=CjwKCAjwl_XBBhAUEiwAWK2hzjSq3CAqd-Y-tfveSmXSFymxKHjBAhcx2-GfwvTZDSUOMSDa8iymaxoCUJMQAvD_BwE"
"valves","4","10.66666667","800","https://robu.in/product/nsf-06-6mm-od-union-flow-control-valve/?gad_source=1&gad_campaignid=17427802703&gbraid=0AAAAADvLFWdNXXeUN8q1TX9fTn_EFdIHp&gclid=CjwKCAjwl_XBBhAUEiwAWK2hzkWmJT2u4KctVgszyKEVpGVXj1DgnnYY_1OAs0Wavqd-t8lt7R7TEBoCEAcQAvD_BwE"
"emergency valve","1","4","300","https://www.amazon.in/Brass-Safety-Pressure-Relief-Compressor/dp/B0BNC8XPKF"
"misc","","","",""
"screws, boltsm nuts","many","6.666666667","500","ONLYSCREWS"
"the pressure pipe thingey","many","6.666666667","500","amazon"
"IRLZ44N","8","42.66666667","3200","https://robu.in/product/irlz44n/"
"psu","1","15.13333333","1135","https://robodo.in/products/12v-30a-360w-dc-switching-switch-power-supply-for-power-supply-strip-cctv?variant=42552840519880&country=IN&currency=INR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gad_source=1&gad_campaignid=21333132684&gbraid=0AAAAADgt3fipL5rvagaj02zfFWFda4GCB&gclid=Cj0KCQjwuvrBBhDcARIsAKRrkjft_R_AidpWt3PsqfALdd6FlMB5xr1j6lynQTKUldHBqkAB-BP4yoEaAsijEALw_wcB"
"emg sensor","4","80","6000","https://robu.in/product/advancer-technologies-emg-muscle-sensor-v3-0-with-cable-and-electrodes/?gad_source=1&gad_campaignid=20363337560&gbraid=0AAAAADvLFWdVIT8e-KcMInTqh1irBhPry&gclid=Cj0KCQjwuvrBBhDcARIsAKRrkjeEK7AIvc_3maJlEsbQmfbyFiIRoGBoa6AxHH1lXOMOxlc50DAaEqgaAk7MEALw_wcB"
